check_item_id,check_id,category_id,qty,until_price,line_amount
1899-12-31,1899-12-31,1,2,"4 172,33","8 344,66"
1900-01-01,1900-01-01,8,4,"790,08","3 160,32"
1900-01-02,1900-01-02,15,8,"2 192,04","17 536,32"
1900-01-03,1900-01-03,22,7,"4 065,87","28 461,09"
1900-01-04,1900-01-04,29,3,"1 736,43","5 209,29"
1900-01-05,1900-01-05,36,7,"1 230,15","8 611,05"
1900-01-06,1900-01-06,43,8,"1 319,36","10 554,88"
1900-01-07,1900-01-07,50,8,"738,85","5 910,80"
1900-01-08,1900-01-08,57,5,"1 018,77","5 093,85"
1900-01-09,1900-01-09,64,1,"2 627,35","2 627,35"
1900-01-10,1900-01-10,71,1,"3 378,49","3 378,49"
1900-01-11,1900-01-11,78,1,"273,13","273,13"
1900-01-12,1900-01-12,85,8,"2 287,68","18 301,44"
1900-01-13,1900-01-13,92,3,"303,11","909,33"
1900-01-14,1900-01-14,99,2,"3 838,47","7 676,94"
1900-01-15,1900-01-15,6,2,"2 697,91","5 395,82"
1900-01-16,1900-01-16,13,4,"1 846,80","7 387,20"
1900-01-17,1900-01-17,20,4,"2 626,19","10 504,76"
1900-01-18,1900-01-18,27,1,"2 806,25","2 806,25"
1900-01-19,1900-01-19,34,7,"2 975,31","20 827,17"
1900-01-20,1900-01-20,41,6,"4 209,44","25 256,64"
1900-01-21,1900-01-21,48,4,"3 030,28","12 121,12"
1900-01-22,1900-01-22,55,6,"1 112,15","6 672,90"
1900-01-23,1900-01-23,62,7,"632,41","4 426,87"
1900-01-24,1900-01-24,69,5,"2 084,65","10 423,25"
1900-01-25,1900-01-25,76,2,"91,45","182,9"
1900-01-26,1900-01-26,83,2,"376,01","752,02"
1900-01-27,1900-01-27,90,4,"2 301,19","9 204,76"
1900-01-28,1900-01-28,97,3,"4 203,00","12 609,00"
1900-01-29,1900-01-29,4,2,"3 962,75","7 925,50"
1900-01-30,1900-01-30,11,6,"1 318,19","7 909,14"
1900-01-31,1900-01-31,18,8,"3 760,17","30 081,36"
1900-02-01,1900-02-01,25,5,"2 771,97","13 859,85"
1900-02-02,1900-02-02,32,1,"3 021,99","3 021,99"
1900-02-03,1900-02-03,39,5,"4 196,31","20 981,55"
1900-02-04,1900-02-04,46,2,"4 228,24","8 456,48"
1900-02-05,1900-02-05,53,3,"1 226,87","3 680,61"
1900-02-06,1900-02-06,60,2,"3 353,75","6 707,50"
1900-02-07,1900-02-07,67,3,"1 261,95","3 785,85"
1900-02-08,1900-02-08,74,4,"3 243,37","12 973,48"
1900-02-09,1900-02-09,81,4,"3 109,36","12 437,44"
1900-02-10,1900-02-10,88,5,"2 299,07","11 495,35"
1900-02-11,1900-02-11,95,5,"4 078,75","20 393,75"
1900-02-12,1900-02-12,2,1,"460,73","460,73"
1900-02-13,1900-02-13,9,7,"3 740,60","26 184,20"
1900-02-14,1900-02-14,16,1,"65,78","65,78"
1900-02-15,1900-02-15,23,3,"2 885,15","8 655,45"
1900-02-16,1900-02-16,30,5,"769,04","3 845,20"
1900-02-17,1900-02-17,37,8,"2 504,98","20 039,84"
1900-02-18,1900-02-18,44,7,"2 546,04","17 822,28"
1900-02-19,1900-02-19,51,2,"384,84","769,68"
1900-02-20,1900-02-20,58,3,"2 477,88","7 433,64"
1900-02-21,1900-02-21,65,6,"2 642,17","15 853,02"
1900-02-22,1900-02-22,72,3,"1 962,55","5 887,65"
1900-02-23,1900-02-23,79,1,"1 421,75","1 421,75"
1900-02-24,1900-02-24,86,1,"4 050,21","4 050,21"
1900-02-25,1900-02-25,93,4,"3 085,20","12 340,80"
1900-02-26,1900-02-26,100,2,"1 623,87","3 247,74"
1900-02-27,1900-02-27,7,7,"4 383,57","30 684,99"
1900-02-28,1900-02-28,14,3,"4 169,65","12 508,95"
1900-03-01,1900-03-01,21,4,"3 897,50","15 590,00"
1900-03-02,1900-03-02,28,3,"3 972,30","11 916,90"
1900-03-03,1900-03-03,35,1,"848,15","848,15"
1900-03-04,1900-03-04,42,6,"3 531,62","21 189,72"
1900-03-05,1900-03-05,49,7,"3 619,95","25 339,65"
1900-03-06,1900-03-06,56,4,"1 237,29","4 949,16"
1900-03-07,1900-03-07,63,2,"1 752,31","3 504,62"
1900-03-08,1900-03-08,70,1,"3 870,74","3 870,74"
1900-03-09,1900-03-09,77,4,"938,1","3 752,40"
1900-03-10,1900-03-10,84,8,"1 605,98","12 847,84"
1900-03-11,1900-03-11,91,4,"1 042,01","4 168,04"
1900-03-12,1900-03-12,98,4,"1 823,17","7 292,68"
1900-03-13,1900-03-13,5,5,"3 896,37","19 481,85"
1900-03-14,1900-03-14,12,5,"1 612,60","8 063,00"
1900-03-15,1900-03-15,19,7,"3 073,86","21 517,02"
1900-03-16,1900-03-16,26,6,"4 229,61","25 377,66"
1900-03-17,1900-03-17,33,2,"3 952,82","7 905,64"
1900-03-18,1900-03-18,40,5,"844,63","4 223,15"
1900-03-19,1900-03-19,47,5,"220,24","1 101,20"
1900-03-20,1900-03-20,54,7,"1 588,31","11 118,17"
1900-03-21,1900-03-21,61,6,"1 991,95","11 951,70"
1900-03-22,1900-03-22,68,2,"1 764,12","3 528,24"
1900-03-23,1900-03-23,75,4,"1 183,52","4 734,08"
1900-03-24,1900-03-24,82,7,"57,53","402,71"
1900-03-25,1900-03-25,89,4,"1 670,79","6 683,16"
1900-03-26,1900-03-26,96,2,"4 272,49","8 544,98"
1900-03-27,1900-03-27,3,6,"2 823,04","16 938,24"
1900-03-28,1900-03-28,10,2,"3 252,91","6 505,82"
1900-03-29,1900-03-29,17,5,"2 306,70","11 533,50"
1900-03-30,1900-03-30,24,7,"1 501,51","10 510,57"
1900-03-31,1900-03-31,31,5,"2 517,14","12 585,70"
1900-04-01,1900-04-01,38,4,"1 920,99","7 683,96"
1900-04-02,1900-04-02,45,7,"3 064,06","21 448,42"
1900-04-03,1900-04-03,52,3,"2 789,04","8 367,12"
1900-04-04,1900-04-04,59,5,"1 857,03","9 285,15"
1900-04-05,1900-04-05,66,1,"1 402,24","1 402,24"
1900-04-06,1900-04-06,73,4,"1 963,00","7 852,00"
1900-04-07,1900-04-07,80,6,"2 119,20","12 715,20"
1900-04-08,1900-04-08,87,8,"3 056,54","24 452,32"
1900-04-09,1900-04-09,94,8,"3 582,12","28 656,96"