dataset_id,date,category_id,revenue_retail,revenue_market
1899-12-31,2024-01-01,1,"18 360,97","338 439,70"
1900-01-01,2024-01-02,2,"15 344,87","174 480,94"
1900-01-02,2024-01-03,3,"63 337,75","383 774,65"
1900-01-03,2024-01-04,4,"29 488,22","455 208,36"
1900-01-04,2024-01-05,5,"13 344,54","242 339,21"
1900-01-05,2024-01-06,6,"20 416,86","150 222,96"
1900-01-06,2024-01-07,7,"5 265,70","62 834,69"
1900-01-07,2024-01-08,8,"49 651,48","348 089,30"
1900-01-08,2024-01-09,9,"22 820,77","151 960,99"
1900-01-09,2024-01-10,10,"21 604,99","422 758,56"
1900-01-10,2024-01-11,11,"71 174,16","421 938,57"
1900-01-11,2024-01-12,12,"15 906,30","208 111,85"
1900-01-12,2024-01-13,13,"52 918,79","493 548,42"
1900-01-13,2024-01-14,14,"6 269,65","94 363,01"
1900-01-14,2024-01-15,15,"67 859,41","444 590,75"
1900-01-15,2024-01-16,16,"74 267,75","426 692,75"
1900-01-16,2024-01-17,17,"64 927,69","301 386,92"
1900-01-17,2024-01-18,18,"32 855,04","228 402,85"
1900-01-18,2024-01-19,19,"68 195,26","439 548,69"
1900-01-19,2024-01-20,20,"67 482,10","455 498,92"
1900-01-20,2024-01-21,21,"22 112,57","382 635,66"
1900-01-21,2024-01-22,22,"15 804,16","159 322,59"
1900-01-22,2024-01-23,23,"8 051,14","89 882,10"
1900-01-23,2024-01-24,24,"9 730,35","100 049,32"
1900-01-24,2024-01-25,25,"39 530,38","352 882,15"
1900-01-25,2024-01-26,26,"19 505,87","227 829,17"
1900-01-26,2024-01-27,27,"37 513,38","179 291,43"
1900-01-27,2024-01-28,28,"55 373,81","360 618,66"
1900-01-28,2024-01-29,29,"23 363,26","134 309,01"
1900-01-29,2024-01-30,30,"14 983,38","130 850,72"
1900-01-30,2024-01-31,31,"83 452,24","525 517,99"
1900-01-31,2024-02-01,32,"53 161,45","319 509,75"
1900-02-01,2024-02-02,33,"83 137,10","456 998,16"
1900-02-02,2024-02-03,34,"9 051,65","163 219,09"
1900-02-03,2024-02-04,35,"19 581,49","205 007,54"
1900-02-04,2024-02-05,36,"32 604,96","155 044,18"
1900-02-05,2024-02-06,37,"49 271,86","476 078,55"
1900-02-06,2024-02-07,38,"43 401,02","370 134,50"
1900-02-07,2024-02-08,39,"63 490,24","495 998,83"
1900-02-08,2024-02-09,40,"16 739,63","182 097,59"
1900-02-09,2024-02-10,41,"30 877,23","326 169,92"
1900-02-10,2024-02-11,42,"68 472,64","337 919,75"
1900-02-11,2024-02-12,43,"21 674,76","248 323,04"
1900-02-12,2024-02-13,44,"73 777,76","540 023,73"
1900-02-13,2024-02-14,45,"5 716,27","98 539,70"
1900-02-14,2024-02-15,46,"16 892,62","107 825,80"
1900-02-15,2024-02-16,47,"53 788,16","441 729,49"
1900-02-16,2024-02-17,48,"9 824,46","85 522,82"
1900-02-17,2024-02-18,49,"75 980,86","542 916,50"
1900-02-18,2024-02-19,50,"104 311,35","531 299,32"
1900-02-19,2024-02-20,51,"10 396,21","60 259,97"
1900-02-20,2024-02-21,52,"55 125,99","390 175,97"
1900-02-21,2024-02-22,53,"29 601,13","186 213,40"
1900-02-22,2024-02-23,54,"13 609,53","109 833,90"
1900-02-23,2024-02-24,55,"59 174,32","278 928,49"
1900-02-24,2024-02-25,56,"46 242,73","487 915,29"
1900-02-25,2024-02-26,57,"24 329,75","302 718,69"
1900-02-26,2024-02-27,58,"100 410,39","507 153,51"
1900-02-27,2024-02-28,59,"32 215,17","203 094,73"
1900-02-28,2024-02-29,60,"27 158,42","357 429,11"
1900-03-01,2024-03-01,61,"61 502,84","434 052,62"
1900-03-02,2024-03-02,62,"62 015,93","442 464,86"
1900-03-03,2024-03-03,63,"5 842,77","55 589,06"
1900-03-04,2024-03-04,64,"13 527,89","65 054,56"
1900-03-05,2024-03-05,65,"94 449,68","493 511,00"
1900-03-06,2024-03-06,66,"12 501,20","208 885,10"
1900-03-07,2024-03-07,67,"104 210,09","493 930,20"
1900-03-08,2024-03-08,68,"13 040,32","98 329,64"
1900-03-09,2024-03-09,69,"16 169,05","90 177,55"
1900-03-10,2024-03-10,70,"31 520,89","438 847,41"
1900-03-11,2024-03-11,71,"42 127,23","293 637,85"
1900-03-12,2024-03-12,72,"37 378,83","188 483,44"
1900-03-13,2024-03-13,73,"23 036,58","267 849,53"
1900-03-14,2024-03-14,74,"56 799,45","326 268,11"
1900-03-15,2024-03-15,75,"16 141,35","156 724,70"
1900-03-16,2024-03-16,76,"89 147,62","555 508,65"
1900-03-17,2024-03-17,77,"38 072,88","275 914,62"
1900-03-18,2024-03-18,78,"10 289,37","116 661,48"
1900-03-19,2024-03-19,79,"33 881,49","225 857,80"
1900-03-20,2024-03-20,80,"15 007,10","171 633,37"
1900-03-21,2024-03-21,81,"14 411,91","91 627,84"
1900-03-22,2024-03-22,82,"34 902,04","171 154,36"
1900-03-23,2024-03-23,83,"30 323,53","488 728,50"
1900-03-24,2024-03-24,84,"28 784,33","175 807,71"
1900-03-25,2024-03-25,85,"11 879,70","163 873,77"
1900-03-26,2024-03-26,86,"77 549,25","527 268,53"
1900-03-27,2024-03-27,87,"53 941,30","294 141,87"
1900-03-28,2024-03-28,88,"38 129,00","462 900,88"
1900-03-29,2024-03-29,89,"12 925,12","104 844,70"
1900-03-30,2024-03-30,90,"34 868,75","269 476,94"
1900-03-31,2024-03-31,91,"69 646,28","423 453,81"
1900-04-01,2024-04-01,92,"36 836,49","552 014,34"
1900-04-02,2024-04-02,93,"27 879,65","258 908,54"
1900-04-03,2024-04-03,94,"45 233,75","490 224,11"
1900-04-04,2024-04-04,95,"19 170,89","151 831,40"
1900-04-05,2024-04-05,96,"26 142,33","268 532,18"
1900-04-06,2024-04-06,97,"37 625,91","181 807,05"
1900-04-07,2024-04-07,98,"54 830,52","279 136,08"
1900-04-08,2024-04-08,99,"19 516,53","333 046,57"
1900-04-09,2024-04-09,100,"107 389,91","558 959,46"